index,input,match,non_exact,street,coordinate,tiger,lr
"211320","5825  BROOKGREEN RD  SANDY SPRINGS, fulton_county, GA, 303285203","No_Match"
"211319","5845  BROOKGREEN RD  SANDY SPRINGS, fulton_county, GA, 303285203","No_Match"
"211318","5840  GREENBRIER RD  SANDY SPRINGS, fulton_county, GA, 303285216","No_Match"
"212649","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243193","No_Match"
"211313","5935  GREENBRIER RD  ATLANTA, fulton_county, GA, 303285217","No_Match"
"212645","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243193","No_Match"
"213976","230  WESSEX CT  SANDY SPRINGS, fulton_county, GA, 303282664","No_Match"
"211312","621  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285231","No_Match"
"212646","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243193","No_Match"
"213977","200  WESSEX CT  ATLANTA, fulton_county, GA, 303282664","No_Match"
"211311","750  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285532","No_Match"
"212647","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243193","No_Match"
"213978","730  MABRY RD  SANDY SPRINGS, fulton_county, GA, 303282659","No_Match"
"211310","281  THE SOUTH CHACE   ATLANTA, fulton_county, GA, 303284266","No_Match"
"212648","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243193","No_Match"
"213979","745  GLENRIDGE CLOSE DR  SANDY SPRINGS, fulton_county, GA, 303283476","No_Match"
"211317","290  FRANCYNE CT  ATLANTA, fulton_county, GA, 303285233","No_Match"
"212641","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243190","No_Match"
"213972","765  MABRY RD  SANDY SPRINGS, fulton_county, GA, 303282666","No_Match"
"211316","630  PATRICK PL  SANDY SPRINGS, fulton_county, GA, 303285220","No_Match"
"212642","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243190","No_Match"
"213973","815  MABRY RD  ATLANTA, fulton_county, GA, 303282662","No_Match"
"211315","5885  BROOKGREEN RD  SANDY SPRINGS, fulton_county, GA, 303285203","No_Match"
"212643","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243192","No_Match"
"213974","780  MABRY RD  SANDY SPRINGS, fulton_county, GA, 303282667","No_Match"
"211314","611  PAULEY PL  SANDY SPRINGS, fulton_county, GA, 303285221","No_Match"
"212644","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303245660","No_Match"
"213975","215  WESSEX CT  ATLANTA, fulton_county, GA, 303282664","No_Match"
"213990","406  GRANVILLE CT  ATLANTA, fulton_county, GA, 303283439","Match","Non_Exact","406 GRANVILLE CT, ATLANTA, GA, 30328","-84.36097120099998,33.930284193000034","610360264","R"
"212660","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243191","No_Match"
"213991","410  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283439","Match","Non_Exact","410 GRANVILLE CT, ATLANTA, GA, 30328","-84.36096583199998,33.93028738300006","610360264","R"
"212661","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243191","No_Match"
"213992","418  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283439","Match","Non_Exact","418 GRANVILLE CT, ATLANTA, GA, 30328","-84.36095509399996,33.930293765000044","610360264","R"
"212662","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243191","No_Match"
"213993","424  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283439","Match","Non_Exact","424 GRANVILLE CT, ATLANTA, GA, 30328","-84.36094703999999,33.93029855100008","610360264","R"
"210000","1305  LANIER BLVD NE ATLANTA, fulton_county, GA, 303063342","Match","Non_Exact","1305 LANIER BLVD NE, ATLANTA, GA, 30306","-84.35010676699994,33.79047270600006","17357888","R"
"211331","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285535","No_Match"
"211330","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285535","No_Match"
"211329","795  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285535","No_Match"
"211324","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285523","No_Match"
"212656","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243193","No_Match"
"213987","218  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283433","Match","Non_Exact","218 GRANVILLE CT, ATLANTA, GA, 30328","-84.36108235299997,33.930057970000064","610360264","R"
"211323","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285523","No_Match"
"212657","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243191","No_Match"
"213988","304  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283434","Match","Non_Exact","304 GRANVILLE CT, ATLANTA, GA, 30328","-84.36108115599995,33.93017762200003","610360264","R"
"211322","795  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285523","No_Match"
"212658","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243191","No_Match"
"213989","325  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283434","Match","Non_Exact","325 GRANVILLE CT, ATLANTA, GA, 30328","-84.36105482899995,33.93019746400006","610360264","L"
"211321","5805  BROOKGREEN RD  SANDY SPRINGS, fulton_county, GA, 303285203","No_Match"
"212659","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243191","No_Match"
"211328","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285527","No_Match"
"212652","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243133","No_Match"
"213983","117  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283432","Match","Non_Exact","117 GRANVILLE CT, ATLANTA, GA, 30328","-84.36099383199996,33.929937309000024","610360264","L"
"211327","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285527","No_Match"
"212653","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303245660","No_Match"
"213984","120  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283432","Match","Non_Exact","120 GRANVILLE CT, ATLANTA, GA, 30328","-84.36100860099998,33.92993701100005","610360264","R"
"211326","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285527","No_Match"
"212654","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243193","No_Match"
"213985","201  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283433","Match","Non_Exact","201 GRANVILLE CT, ATLANTA, GA, 30328","-84.36105883299996,33.93003895900006","610360264","L"
"211325","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285523","No_Match"
"212655","2657  LENOX RD NE ATLANTA, fulton_county, GA, 303243134","No_Match"
"213986","211  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283433","Match","Non_Exact","211 GRANVILLE CT, ATLANTA, GA, 30328","-84.36106657099998,33.93005106000004","610360264","L"
"212670","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243160","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"212671","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243160","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"212672","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243185","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"212673","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243185","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"210011","1265 N HIGHLAND AVE NE ATLANTA, fulton_county, GA, 303063302","No_Match"
"211342","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285567","No_Match"
"210010","1011  COURTENAY DR NE ATLANTA, fulton_county, GA, 303063329","Match","Non_Exact","1011 COURTENAY DR NE, ATLANTA, GA, 30306","-84.35486034699994,33.78977844100007","17356928","R"
"211341","795  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285567","No_Match"
"211340","795  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285567","No_Match"
"209026","2095  PENELOPE ST NW ATLANTA, fulton_county, GA, 303141542","Match","Non_Exact","2095 PENELOPE ST NW, ATLANTA, GA, 30314","-84.45411556399995,33.752701201000036","17339941","R"
"209028","1864  PENELOPE RD NW ATLANTA, fulton_county, GA, 303141931","Match","Non_Exact","1864 PENELOPE RD NW, ATLANTA, GA, 30314","-84.44844106199997,33.75385514000004","17340279","L"
"209027","1805  PENELOPE RD NW ATLANTA, fulton_county, GA, 303141915","Match","Non_Exact","1805 PENELOPE RD NW, ATLANTA, GA, 30314","-84.44624237599999,33.753839595000045","17340305","R"
"209029","217  PENELOPE DR NW ATLANTA, fulton_county, GA, 303141927","Match","Non_Exact","217 PENELOPE DR NW, ATLANTA, GA, 30314","-84.44952987599999,33.75321689000003","17340280","L"
"210009","995  COURTENAY DR NE ATLANTA, fulton_county, GA, 303063329","Match","Non_Exact","995 COURTENAY DR NE, ATLANTA, GA, 30306","-84.35503714499998,33.78977806200004","17356928","R"
"210004","1221 N HIGHLAND AVE NE ATLANTA, fulton_county, GA, 303063351","No_Match"
"211335","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285541","No_Match"
"212667","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243159","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"213998","527  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283440","Match","Non_Exact","527 GRANVILLE CT, ATLANTA, GA, 30328","-84.36080243599997,33.93037100000004","610360264","L"
"210003","881  KINGS CT NE ATLANTA, fulton_county, GA, 303063428","Match","Non_Exact","881 KINGS CT NE, ATLANTA, GA, 30306","-84.35861143599999,33.788624963000075","17356930","R"
"211334","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285541","No_Match"
"212668","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243160","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"213999","532  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283442","Match","Non_Exact","532 GRANVILLE CT, ATLANTA, GA, 30328","-84.36080207699996,33.93038470100004","610360264","R"
"210002","928  KINGS CT NE ATLANTA, fulton_county, GA, 303063431","Match","Non_Exact","928 KINGS CT NE, ATLANTA, GA, 30306","-84.35759163499995,33.78862723100008","17356930","L"
"211333","795  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285535","No_Match"
"212669","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243160","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"210001","1279  LANIER BLVD NE ATLANTA, fulton_county, GA, 303063365","Match","Non_Exact","1279 LANIER BLVD NE, ATLANTA, GA, 30306","-84.34971883599997,33.78986514400003","17357888","R"
"211332","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285535","No_Match"
"210008","1289  LANIER PL NE ATLANTA, fulton_county, GA, 303063331","Match","Non_Exact","1289 LANIER PL NE, ATLANTA, GA, 30306","-84.35372593299996,33.789976918000036","17356937","R"
"211339","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285567","No_Match"
"212663","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243159","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"213994","425  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283439","Match","Non_Exact","425 GRANVILLE CT, ATLANTA, GA, 30328","-84.36093934599995,33.930289637000044","610360264","L"
"210007","1295 N HIGHLAND AVE NE ATLANTA, fulton_county, GA, 303063318","No_Match"
"211338","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285567","No_Match"
"212664","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243159","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"213995","426  GRANVILLE CT  ATLANTA, fulton_county, GA, 303283439","Match","Non_Exact","426 GRANVILLE CT, ATLANTA, GA, 30328","-84.36094435599995,33.930300146000036","610360264","R"
"210006","886  AMSTERDAM AVE NE ATLANTA, fulton_county, GA, 303063404","Match","Non_Exact","886 AMSTERDAM AVE NE, ATLANTA, GA, 30306","-84.35797233699998,33.78760725400008","629463021","L"
"211337","795  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285565","No_Match"
"212665","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243159","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"213996","503  GRANVILLE CT  ATLANTA, fulton_county, GA, 303283440","Match","Non_Exact","503 GRANVILLE CT, ATLANTA, GA, 30328","-84.36083464999996,33.93035185600007","610360264","L"
"210005","1242 N HIGHLAND AVE NE ATLANTA, fulton_county, GA, 303063350","No_Match"
"211336","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285541","No_Match"
"212666","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243159","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"213997","507  GRANVILLE CT  SANDY SPRINGS, fulton_county, GA, 303283440","Match","Non_Exact","507 GRANVILLE CT, ATLANTA, GA, 30328","-84.36082928099995,33.930355047000035","610360264","L"
"212681","2609  CANTERBURY TRL NE ATLANTA, fulton_county, GA, 303242888","No_Match"
"212682","910  CANTERBURY LN NE ATLANTA, fulton_county, GA, 303242804","No_Match"
"209031","2008  PENELOPE ST NW ATLANTA, fulton_county, GA, 303141914","Match","Non_Exact","2008 PENELOPE ST NW, ATLANTA, GA, 30314","-84.45174344399999,33.752871662000075","17340323","L"
"212683","922  CANTERBURY LN NE ATLANTA, fulton_county, GA, 303242804","No_Match"
"209030","241  AARON ST NW ATLANTA, fulton_county, GA, 303141921","Match","Non_Exact","241 AARON ST NW, ATLANTA, GA, 30314","-84.45173762999997,33.753946873000075","17340262","R"
"212684","933  CANTERBURY LN NE ATLANTA, fulton_county, GA, 303242804","No_Match"
"209033","2072  BETHEL DR NW ATLANTA, fulton_county, GA, 303141304","Match","Non_Exact","2072 BETHEL DR NW, ATLANTA, GA, 30314","-84.45546494899997,33.76234654900003","17339859","L"
"210022","900 E ROCK SPRINGS RD NE ATLANTA, fulton_county, GA, 303063046","Tie"
"211353","799  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303287123","No_Match"
"209032","2026  BLAYTON CIR NW ATLANTA, fulton_county, GA, 303141908","Match","Non_Exact","2026 BLAYTON CIR NW, ATLANTA, GA, 30314","-84.45099333599995,33.75243163300007","17340329","L"
"210021","1055  MCLYNN AVE NE ATLANTA, fulton_county, GA, 303063324","Match","Non_Exact","1055 MCLYNN AVE NE, ATLANTA, GA, 30306","-84.35262258299997,33.78869461800008","17360990","R"
"211352","799  HAMMOND DR  ATLANTA, fulton_county, GA, 303285599","No_Match"
"209035","2095  MOREHOUSE DR NW ATLANTA, fulton_county, GA, 303141332","Match","Non_Exact","2095 MOREHOUSE DR NW, ATLANTA, GA, 30314","-84.45584714199998,33.761428574000035","644989031","R"
"210020","1217  LANIER BLVD NE ATLANTA, fulton_county, GA, 303063340","Match","Non_Exact","1217 LANIER BLVD NE, ATLANTA, GA, 30306","-84.34985084099998,33.78802154300007","640546135","R"
"211351","799  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285595","No_Match"
"209034","2054  BETHEL DR NW ATLANTA, fulton_county, GA, 303141304","Match","Non_Exact","2054 BETHEL DR NW, ATLANTA, GA, 30314","-84.45531352899997,33.76235986100005","17339859","L"
"211350","799  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303287126","No_Match"
"212680","2601  CANTERBURY TRL NE ATLANTA, fulton_county, GA, 303242888","Tie"
"209037","2035  MOREHOUSE DR NW ATLANTA, fulton_county, GA, 303141311","Match","Non_Exact","2035 MOREHOUSE DR NW, ATLANTA, GA, 30314","-84.45393345299999,33.761141071000054","17340241","R"
"209036","270  MORRIS BROWN AVE NW ATLANTA, fulton_county, GA, 30314","Match","Non_Exact","270 MORRIS BROWN AVE NW, ATLANTA, GA, 30314","-84.45356797699998,33.762795416000074","644989025","L"
"209039","229  MORRIS BROWN AVE NW ATLANTA, fulton_county, GA, 303141315","Match","Non_Exact","229 MORRIS BROWN AVE NW, ATLANTA, GA, 30314","-84.45324967799996,33.761952551000036","644989024","R"
"209038","269  AURORA AVE SW ATLANTA, fulton_county, GA, 303141301","No_Match"
"210015","1265 N MORNINGSIDE DR NE ATLANTA, fulton_county, GA, 303063372","No_Match"
"211346","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285568","No_Match"
"212678","2674  RIVERS EDGE DR NE ATLANTA, fulton_county, GA, 303245684","Match","Non_Exact","2674 RIVERS EDGE DR NE, ATLANTA, GA, 30324","-84.34835387299995,33.82760370400007","619385737","L"
"210014","1284  LANIER BLVD NE ATLANTA, fulton_county, GA, 303063366","Match","Non_Exact","1284 LANIER BLVD NE, ATLANTA, GA, 30306","-84.34978869299994,33.79000337000008","17357888","L"
"211345","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285568","No_Match"
"212679","2685  RIVERS EDGE DR NE ATLANTA, fulton_county, GA, 303245685","Match","Non_Exact","2685 RIVERS EDGE DR NE, ATLANTA, GA, 30324","-84.34838256499995,33.82765098200008","643061404","L"
"210013","1314  LANIER BLVD NE ATLANTA, fulton_county, GA, 303063343","Match","Non_Exact","1314 LANIER BLVD NE, ATLANTA, GA, 30306","-84.35041582399998,33.79068645000007","17357888","L"
"211344","795  HAMMOND DR  ATLANTA, fulton_county, GA, 303285568","No_Match"
"210012","1042  MCLYNN AVE NE ATLANTA, fulton_county, GA, 303063345","Match","Non_Exact","1042 MCLYNN AVE NE, ATLANTA, GA, 30306","-84.35293184899996,33.788705582000034","17360990","L"
"211343","795  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285568","No_Match"
"210019","1271  AVALON PL NE ATLANTA, fulton_county, GA, 303063325","Match","Non_Exact","1271 AVALON PL NE, ATLANTA, GA, 30306","-84.35238284699994,33.789828931000045","17357884","R"
"212674","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243186","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"210018","1076  MCLYNN AVE NE ATLANTA, fulton_county, GA, 303063347","Match","Non_Exact","1076 MCLYNN AVE NE, ATLANTA, GA, 30306","-84.35184773399999,33.788705582000034","640546385","L"
"211349","799  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285593","No_Match"
"212675","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243187","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"210017","1256 N MORNINGSIDE DR NE ATLANTA, fulton_county, GA, 303063335","No_Match"
"211348","799  HAMMOND DR  ATLANTA, fulton_county, GA, 303285593","No_Match"
"212676","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243187","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"210016","1267 N MORNINGSIDE DR NE ATLANTA, fulton_county, GA, 303063372","No_Match"
"211347","795  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303285568","No_Match"
"212677","970  SIDNEY MARCUS BLVD NE ATLANTA, fulton_county, GA, 303243188","Match","Non_Exact","970 SIDNEY MARCUS BLVD NE, ATLANTA, GA, 30324","-84.35752599799997,33.824613199000055","618348999","L"
"209040","285  SPELLMAN ST NW ATLANTA, fulton_county, GA, 303141319","Match","Non_Exact","285 SPELLMAN ST NW, ATLANTA, GA, 30314","-84.45249118699996,33.76278238800006","644989013","R"
"211360","799  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303288150","No_Match"
"212692","4117  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242847","Match","Non_Exact","4117 PINE HEIGHTS DR NE, ATLANTA, GA, 30324","-84.35873231199997,33.83072242000003","624900478","L"
"212693","4213  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242849","No_Match"
"209042","290  ANDERSON AVE NW ATLANTA, fulton_county, GA, 303141849","Match","Non_Exact","290 ANDERSON AVE NW, ATLANTA, GA, 30314","-84.45120043899999,33.76293210700004","644989010","L"
"212694","4301  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242848","No_Match"
"209041","282  ANDERSON AVE NW ATLANTA, fulton_county, GA, 303141849","Match","Non_Exact","282 ANDERSON AVE NW, ATLANTA, GA, 30314","-84.45119148399993,33.76285248000005","644989010","L"
"212695","4307  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242848","No_Match"
"209044","1976  TIGER FLOWERS DR NW ATLANTA, fulton_county, GA, 303141349","Match","Non_Exact","1976 TIGER FLOWERS DR NW, ATLANTA, GA, 30314","-84.45207694599998,33.76013429300008","17339863","L"
"210033","869 E ROCK SPRINGS RD NE ATLANTA, fulton_county, GA, 303063043","Tie"
"211364","5559  GLENRIDGE DR  ATLANTA, fulton_county, GA, 303427202","Tie"
"209043","2050  MOREHOUSE DR NW ATLANTA, fulton_county, GA, 303141312","Match","Non_Exact","2050 MOREHOUSE DR NW, ATLANTA, GA, 30314","-84.45450870899998,33.76113924400005","17339862","L"
"210032","1559  JOHNSON RD NE ATLANTA, fulton_county, GA, 303063375","Match","Non_Exact","1559 JOHNSON RD NE, ATLANTA, GA, 30306","-84.34978265199999,33.79736454300007","17356511","R"
"211363","5559  GLENRIDGE DR  SANDY SPRINGS, fulton_county, GA, 303427202","Tie"
"209046","1964  TIGER FLOWERS DR NW ATLANTA, fulton_county, GA, 303141347","Match","Non_Exact","1964 TIGER FLOWERS DR NW, ATLANTA, GA, 30314","-84.45107789199994,33.76011089800005","17340256","L"
"210031","1094 E ROCK SPRINGS RD NE ATLANTA, fulton_county, GA, 303063052","No_Match"
"211362","5559  GLENRIDGE DR  ATLANTA, fulton_county, GA, 303427202","Tie"
"212690","4111  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242847","Match","Non_Exact","4111 PINE HEIGHTS DR NE, ATLANTA, GA, 30324","-84.35870527399999,33.83071525400004","624900478","L"
"209045","1966  TIGER FLOWERS DR NW ATLANTA, fulton_county, GA, 303141347","Match","Non_Exact","1966 TIGER FLOWERS DR NW, ATLANTA, GA, 30314","-84.45119799199995,33.760114018000024","17340256","L"
"210030","1596  LENOX RD NE ATLANTA, fulton_county, GA, 30306","Match","Non_Exact","1596 LENOX RD NE, ATLANTA, GA, 30306","-84.34974651999994,33.79827564500005","17415593","L"
"211361","799  HAMMOND DR  ATLANTA, fulton_county, GA, 303288150","No_Match"
"212691","4115  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242847","Match","Non_Exact","4115 PINE HEIGHTS DR NE, ATLANTA, GA, 30324","-84.35872329899996,33.830720031000055","624900478","L"
"209048","ANDERSON AVE NW ATLANTA, fulton_county, GA, 30314","No_Match"
"209047","195  ANDERSON AVE NW ATLANTA, fulton_county, GA, 30314","Match","Non_Exact","195 ANDERSON AVE NW, ATLANTA, GA, 30314","-84.45048775099997,33.75976521700005","647349160","R"
"209049","215  ANDERSON AVE NW ATLANTA, fulton_county, GA, 303141703","Match","Non_Exact","215 ANDERSON AVE NW, ATLANTA, GA, 30314","-84.45056246299998,33.76073307300004","17340254","R"
"210026","1664 W SUSSEX RD NE ATLANTA, fulton_county, GA, 303063012","No_Match"
"211357","799  HAMMOND DR  ATLANTA, fulton_county, GA, 303287169","No_Match"
"212689","1102  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242837","No_Match"
"210025","1650  MERTON RD NE ATLANTA, fulton_county, GA, 303063004","Match","Non_Exact","1650 MERTON RD NE, ATLANTA, GA, 30306","-84.35562316899995,33.80011536200004","17356368","L"
"211356","799  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303287138","No_Match"
"210024","1637 N PELHAM RD NE ATLANTA, fulton_county, GA, 303245262","No_Match"
"211355","799  HAMMOND DR  ATLANTA, fulton_county, GA, 303287138","No_Match"
"210023","886 E ROCK SPRINGS RD NE ATLANTA, fulton_county, GA, 303063044","Tie"
"211354","799  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303287138","No_Match"
"212685","2550  SIBLEY DR NE ATLANTA, fulton_county, GA, 303243104","No_Match"
"210029","1123  BERKSHIRE RD NE ATLANTA, fulton_county, GA, 303063001","Match","Non_Exact","1123 BERKSHIRE RD NE, ATLANTA, GA, 30306","-84.35083322899999,33.798803048000025","618357419","R"
"212686","2551  SIBLEY DR NE ATLANTA, fulton_county, GA, 303243107","No_Match"
"210028","1109  BERKSHIRE RD NE ATLANTA, fulton_county, GA, 303063001","Match","Non_Exact","1109 BERKSHIRE RD NE, ATLANTA, GA, 30306","-84.35098476099995,33.79888785600008","618357419","R"
"211359","799  HAMMOND DR  ATLANTA, fulton_county, GA, 303288141","No_Match"
"212687","995  SIBLEY LN NE ATLANTA, fulton_county, GA, 303243101","No_Match"
"210027","1597 E SUSSEX RD NE ATLANTA, fulton_county, GA, 303063038","Match","Non_Exact","1597 SUSSEX RD NE, ATLANTA, GA, 30306","-84.35433500099998,33.797229456000025","17356385","R"
"211358","799  HAMMOND DR  SANDY SPRINGS, fulton_county, GA, 303288141","No_Match"
"212688","2760  LENOX RD NE ATLANTA, fulton_county, GA, 303242810","No_Match"
"209051","192  ADELINE AVE NW ATLANTA, fulton_county, GA, 303141818","Match","Non_Exact","192 ADELINE AVE NW, ATLANTA, GA, 30314","-84.44917866199995,33.75975733000007","17340270","L"
"210040","1032  WILDWOOD RD NE ATLANTA, fulton_county, GA, 303063017","Match","Non_Exact","1032 WILDWOOD RD NE, ATLANTA, GA, 30306","-84.35322637499996,33.80351205900007","17356367","L"
"211371","682  ROYER PL  ATLANTA, fulton_county, GA, 303421457","Match","Non_Exact","682 ROYER PL, ATLANTA, GA, 30342","-84.36709611599997,33.904360954000026","636774246","L"
"209050","197  ANDERSON AVE NW ATLANTA, fulton_county, GA, 303141852","Match","Non_Exact","197 ANDERSON AVE NW, ATLANTA, GA, 30314","-84.45048775099997,33.75981867300004","647349160","R"
"211370","5559  GLENRIDGE DR  ATLANTA, fulton_county, GA, 303427207","Tie"
"209053","1880  JOSEPH E BOONE BLVD NW ATLANTA, fulton_county, GA, 303141632","Match","Non_Exact","1880 JOSEPH E BOONE BLVD NW, ATLANTA, GA, 30314","-84.44881832499999,33.763623632000076","17340250","L"
"209052","176  ANDERSON AVE NW ATLANTA, fulton_county, GA, 303141822","Match","Non_Exact","176 ANDERSON AVE NW, ATLANTA, GA, 30314","-84.45050093899994,33.759477194000056","647349160","L"
"209055","1846  OAKMONT DR NW ATLANTA, fulton_county, GA, 303141830","Match","Non_Exact","1846 OAKMONT DR NW, ATLANTA, GA, 30314","-84.44802205099995,33.758798667000065","17340272","L"
